ORD110010,14/11/2023,Puma,Model-674,Gym,Men,9,Blue,105,0,105,3,315,Cash,Online,UK,4.4
ORD110011,04/08/2026,Puma,Model-158,Training,Unisex,11,White,138,20,110.4,2,220.8,Wallet,Online,Germany,3.7
ORD110012,13/04/2024,Nike,Model-257,Basketball,Men,9,Blue,143,20,114.4,1,114.4,Wallet,Retail Store,Germany,3.3
ORD110013,05/01/2025,Nike,Model-973,Gym,Unisex,6,Black,161,10,144.9,1,144.9,Wallet,Online,Germany,4
ORD110014,26/11/2020,Adidas,Model-906,Training,Unisex,11,Red,179,30,125.3,2,250.6,Bank Transfer,Online,UAE,3.5
ORD110015,14/03/2021,New Balance,Model-487,Lifestyle,Men,7,White,116,20,92.8,3,278.4,Bank Transfer,Retail Store,USA,4
ORD110016,07/05/2022,Nike,Model-194,Training,Women,7,Red,143,10,128.7,1,128.7,Wallet,Online,Pakistan,3.2
ORD110017,04/02/2020,New Balance,Model-600,Gym,Unisex,6,Red,63,10,56.7,3,170.1,Wallet,Retail Store,India,4.9
ORD110018,26/12/2019,Reebok,Model-855,Basketball,Unisex,10,Red,100,0,100,2,200,Bank Transfer,Retail Store,Pakistan,3.2
ORD110019,26/02/2024,Nike,Model-132,Running,Women,11,Red,94,10,84.6,4,338.4,Wallet,Retail Store,Pakistan,4.4
ORD110020,26/07/2022,Reebok,Model-752,Basketball,Unisex,11,White,98,10,88.2,4,352.8,Wallet,Retail Store,India,3.8
ORD110021,12/04/2025,New Balance,Model-533,Running,Unisex,8,Blue,170,10,153,1,153,Card,Retail Store,Pakistan,3.1
ORD110022,21/05/2021,Adidas,Model-307,Gym,Unisex,9,Blue,126,0,126,1,126,Wallet,Online,Pakistan,4.5
ORD110023,18/10/2020,Reebok,Model-457,Training,Unisex,6,Black,131,0,131,2,262,Card,Online,UAE,3.2
ORD110024,11/02/2018,Nike,Model-547,Lifestyle,Women,10,Grey,118,20,94.4,3,283.2,Bank Transfer,Retail Store,Germany,4.2
ORD110025,27/10/2022,Reebok,Model-376,Training,Unisex,6,Grey,101,20,80.8,4,323.2,Wallet,Retail Store,UAE,3.1
ORD110026,03/03/2026,Reebok,Model-306,Gym,Men,7,Blue,122,5,115.9,2,231.8,Card,Retail Store,UAE,3.2
ORD110027,09/01/2021,Reebok,Model-127,Basketball,Unisex,11,Red,60,0,60,4,240,Cash,Retail Store,USA,4.3
ORD110028,06/04/2020,Nike,Model-400,Running,Men,9,White,176,10,158.4,1,158.4,Wallet,Retail Store,UK,4.5
ORD110029,25/08/2022,ASICS,Model-696,Lifestyle,Men,9,Grey,174,15,147.9,4,591.6,Card,Retail Store,India,3.1
ORD110030,20/05/2018,Adidas,Model-452,Running,Men,7,Blue,207,5,196.65,1,196.65,Wallet,Retail Store,UAE,4.2
ORD110031,13/09/2019,Reebok,Model-705,Basketball,Men,6,Red,85,0,85,2,170,Wallet,Retail Store,UAE,3.5
ORD110032,09/08/2024,ASICS,Model-643,Gym,Women,8,Blue,124,30,86.8,2,173.6,Bank Transfer,Online,India,4.2
ORD110033,08/03/2021,Puma,Model-111,Gym,Unisex,10,Red,125,15,106.25,4,425,Cash,Retail Store,Germany,3.9
ORD110034,23/08/2019,Nike,Model-801,Basketball,Men,9,Grey,82,0,82,4,328,Card,Retail Store,UK,4.1
ORD110035,22/10/2024,ASICS,Model-535,Lifestyle,Unisex,7,Red,74,0,74,4,296,Bank Transfer,Retail Store,USA,4.5
ORD110036,23/08/2025,Puma,Model-359,Basketball,Women,11,Black,86,15,73.1,2,146.2,Card,Retail Store,Pakistan,4.2
ORD110037,08/12/2022,Puma,Model-811,Training,Unisex,9,Grey,143,5,135.85,3,407.55,Wallet,Retail Store,India,4.1
ORD110038,28/09/2022,Adidas,Model-371,Basketball,Women,11,Blue,189,0,189,1,189,Cash,Retail Store,Germany,4.3
ORD110039,11/08/2026,New Balance,Model-443,Training,Women,8,White,192,20,153.6,4,614.4,Card,Retail Store,Germany,4.1
ORD110040,26/11/2021,Nike,Model-990,Training,Men,11,Blue,141,20,112.8,1,112.8,Cash,Retail Store,UAE,4.9
ORD110041,01/11/2021,Adidas,Model-795,Lifestyle,Men,10,Grey,114,0,114,3,342,Card,Retail Store,UAE,3.6
ORD110042,11/10/2022,Reebok,Model-937,Running,Women,11,Grey,126,30,88.2,2,176.4,Wallet,Retail Store,India,3.3
ORD110043,11/10/2019,Puma,Model-209,Lifestyle,Men,8,Grey,161,5,152.95,2,305.9,Cash,Retail Store,India,3.9
ORD110044,17/01/2021,Reebok,Model-233,Running,Men,11,White,119,10,107.1,3,321.3,Card,Online,Germany,4.6
ORD110045,15/04/2020,Puma,Model-235,Lifestyle,Men,7,Red,188,30,131.6,1,131.6,Bank Transfer,Online,USA,4.9
ORD110046,02/10/2025,Adidas,Model-204,Basketball,Women,7,White,195,15,165.75,3,497.25,Wallet,Online,Germany,3.3
ORD110047,17/12/2022,Nike,Model-359,Gym,Women,9,Black,172,15,146.2,3,438.6,Card,Online,USA,4.1
ORD110048,07/10/2023,Adidas,Model-349,Lifestyle,Women,7,Grey,163,15,138.55,2,277.1,Cash,Retail Store,India,4.6
ORD110049,18/07/2022,ASICS,Model-460,Training,Unisex,8,Grey,179,15,152.15,1,152.15,Card,Online,UAE,4.3
ORD110050,26/09/2026,ASICS,Model-608,Training,Unisex,6,Grey,154,0,154,2,308,Bank Transfer,Retail Store,UAE,4.4
ORD110051,04/04/2024,Reebok,Model-966,Gym,Unisex,7,Black,111,10,99.9,4,399.6,Bank Transfer,Online,UK,4.6
ORD110052,19/02/2024,New Balance,Model-704,Gym,Women,6,Blue,94,30,65.8,1,65.8,Card,Online,Pakistan,3.9
ORD110053,29/11/2019,New Balance,Model-806,Running,Unisex,9,White,188,0,188,1,188,Bank Transfer,Retail Store,UK,3.8
ORD110054,02/05/2018,Nike,Model-217,Lifestyle,Unisex,10,Blue,84,0,84,2,168,Card,Online,UK,3.3
ORD110055,23/09/2018,Reebok,Model-557,Gym,Unisex,10,Blue,199,15,169.15,2,338.3,Wallet,Retail Store,UK,4.2
ORD110056,22/08/2018,Puma,Model-705,Gym,Women,6,Red,91,10,81.9,1,81.9,Bank Transfer,Online,USA,4
ORD110057,03/03/2019,Nike,Model-359,Lifestyle,Women,7,White,168,20,134.4,4,537.6,Cash,Online,UAE,4.2
ORD110058,12/01/2021,New Balance,Model-844,Training,Women,6,Grey,181,15,153.85,1,153.85,Wallet,Retail Store,India,3.4
ORD110059,23/05/2022,Reebok,Model-824,Lifestyle,Women,10,Blue,71,5,67.45,1,67.45,Card,Retail Store,India,4.1
ORD110060,13/10/2019,Nike,Model-699,Running,Women,8,Red,218,0,218,3,654,Wallet,Online,India,3.4
ORD110061,11/02/2019,New Balance,Model-455,Basketball,Unisex,10,Blue,60,20,48,4,192,Wallet,Retail Store,Germany,4.5
ORD110062,15/08/2018,Puma,Model-210,Basketball,Men,9,White,152,0,152,4,608,Card,Retail Store,Germany,3.3
ORD110063,01/12/2025,New Balance,Model-510,Running,Unisex,9,White,146,0,146,3,438,Bank Transfer,Retail Store,USA,3.8
ORD110064,12/08/2019,Puma,Model-401,Running,Unisex,9,Black,207,5,196.65,4,786.6,Card,Online,UK,3.2
ORD110065,16/10/2022,Adidas,Model-486,Training,Men,8,Black,85,10,76.5,4,306,Card,Retail Store,UAE,4.4
ORD110066,02/10/2024,Reebok,Model-502,Lifestyle,Unisex,8,Grey,121,5,114.95,4,459.8,Wallet,Retail Store,India,3.5
ORD110067,25/01/2020,Nike,Model-153,Gym,Men,10,White,73,10,65.7,2,131.4,Wallet,Retail Store,Germany,4.8
ORD110068,23/10/2026,ASICS,Model-616,Training,Unisex,10,White,163,20,130.4,1,130.4,Wallet,Retail Store,UAE,3.4
ORD110069,05/07/2026,New Balance,Model-112,Training,Unisex,7,Black,175,15,148.75,3,446.25,Bank Transfer,Online,Germany,4.6
ORD110070,02/10/2018,Adidas,Model-689,Lifestyle,Men,7,Red,128,15,108.8,4,435.2,Wallet,Retail Store,USA,3.9
ORD110071,09/12/2024,ASICS,Model-447,Lifestyle,Unisex,10,White,107,10,96.3,2,192.6,Card,Online,UK,3.2
ORD110072,19/01/2022,Adidas,Model-348,Basketball,Unisex,11,White,83,20,66.4,1,66.4,Cash,Retail Store,Germany,4.2
ORD110073,23/06/2020,New Balance,Model-555,Basketball,Men,8,Grey,168,20,134.4,4,537.6,Cash,Retail Store,UAE,3.2
ORD110074,31/08/2023,New Balance,Model-470,Gym,Women,6,Red,176,0,176,2,352,Cash,Online,USA,3.5
ORD110075,11/01/2019,Reebok,Model-319,Running,Unisex,7,Blue,145,20,116,2,232,Cash,Retail Store,Pakistan,4.8
ORD110076,15/01/2022,Adidas,Model-505,Running,Men,6,Red,186,10,167.4,1,167.4,Wallet,Retail Store,India,4
ORD110077,18/12/2022,Adidas,Model-321,Lifestyle,Unisex,7,White,67,30,46.9,3,140.7,Wallet,Online,USA,4.6
ORD110078,29/09/2021,New Balance,Model-267,Basketball,Men,9,Black,209,15,177.65,3,532.95,Card,Retail Store,USA,3.5
ORD110079,15/06/2020,New Balance,Model-914,Basketball,Unisex,6,Black,111,10,99.9,2,199.8,Bank Transfer,Online,India,3
ORD110080,08/05/2018,Nike,Model-605,Lifestyle,Men,10,Blue,159,30,111.3,1,111.3,Bank Transfer,Retail Store,UK,4.8
ORD110081,18/11/2023,Reebok,Model-889,Basketball,Women,8,Grey,180,5,171,2,342,Wallet,Retail Store,UAE,4
ORD110082,09/09/2024,Nike,Model-315,Basketball,Women,9,Black,219,30,153.3,2,306.6,Wallet,Online,UK,3.1
ORD110083,17/07/2026,ASICS,Model-544,Basketball,Unisex,9,Black,156,15,132.6,3,397.8,Bank Transfer,Online,Pakistan,4.5
ORD110084,02/11/2023,Reebok,Model-756,Running,Unisex,6,Blue,117,0,117,1,117,Wallet,Retail Store,Pakistan,3.9
ORD110085,16/04/2021,New Balance,Model-188,Running,Unisex,7,Black,69,20,55.2,2,110.4,Cash,Online,India,4.8
ORD110086,07/02/2026,Puma,Model-995,Gym,Women,11,White,208,20,166.4,3,499.2,Bank Transfer,Online,India,3
ORD110087,01/09/2023,Nike,Model-468,Basketball,Unisex,10,White,188,0,188,3,564,Bank Transfer,Retail Store,India,4.2
ORD110088,23/09/2019,New Balance,Model-903,Gym,Women,9,Red,65,10,58.5,4,234,Bank Transfer,Retail Store,UAE,4
ORD110089,13/03/2023,Reebok,Model-654,Gym,Women,10,Red,155,5,147.25,3,441.75,Wallet,Retail Store,Germany,4
ORD110090,21/10/2018,Reebok,Model-863,Gym,Women,10,Blue,109,5,103.55,1,103.55,Bank Transfer,Online,Pakistan,5
ORD110091,12/11/2025,Nike,Model-655,Running,Women,10,White,78,10,70.2,1,70.2,Card,Online,USA,3.3
ORD110092,07/03/2020,ASICS,Model-601,Gym,Unisex,11,Blue,194,5,184.3,2,368.6,Wallet,Online,Germany,3.1
ORD110093,06/02/2026,ASICS,Model-860,Gym,Women,11,White,192,15,163.2,2,326.4,Wallet,Online,UAE,4.7
ORD110094,29/05/2021,ASICS,Model-237,Training,Men,8,Blue,203,0,203,4,812,Card,Retail Store,Germany,3.1
ORD110095,03/10/2021,ASICS,Model-894,Running,Unisex,8,Grey,161,10,144.9,3,434.7,Card,Retail Store,USA,3.1
ORD110096,13/08/2025,Reebok,Model-732,Running,Women,10,Red,185,30,129.5,1,129.5,Card,Online,India,3
ORD110097,20/03/2019,ASICS,Model-927,Lifestyle,Men,7,Red,190,10,171,1,171,Cash,Retail Store,India,4.1
ORD110098,07/11/2024,ASICS,Model-838,Gym,Men,10,Red,136,30,95.2,4,380.8,Cash,Retail Store,UAE,4.8
ORD110099,13/08/2021,Adidas,Model-778,Gym,Men,11,Red,205,5,194.75,1,194.75,Wallet,Retail Store,Pakistan,4.7
ORD110100,14/01/2025,Puma,Model-246,Lifestyle,Men,8,White,187,30,130.9,1,130.9,Wallet,Online,Pakistan,5
ORD110101,05/08/2019,ASICS,Model-518,Running,Women,11,Blue,217,15,184.45,4,737.8,Cash,Online,USA,3.2
ORD110102,08/02/2019,New Balance,Model-236,Lifestyle,Unisex,10,Blue,76,5,72.2,3,216.6,Card,Online,Pakistan,4.9
ORD110103,11/05/2024,Nike,Model-750,Running,Unisex,8,Red,144,15,122.4,4,489.6,Bank Transfer,Retail Store,USA,4.6
ORD110104,16/04/2018,New Balance,Model-987,Training,Men,6,White,123,5,116.85,2,233.7,Wallet,Retail Store,USA,3.5
ORD110105,20/12/2019,Adidas,Model-770,Training,Unisex,6,Black,208,30,145.6,3,436.8,Bank Transfer,Online,USA,4.2
ORD110106,07/06/2019,ASICS,Model-283,Running,Unisex,8,White,76,5,72.2,1,72.2,Bank Transfer,Retail Store,UK,4.9
ORD110107,29/02/2024,New Balance,Model-691,Training,Women,11,Red,149,20,119.2,2,238.4,Wallet,Online,UAE,3.1
ORD110108,23/05/2025,Reebok,Model-456,Lifestyle,Men,6,Grey,146,10,131.4,2,262.8,Cash,Online,USA,3.3
ORD110109,13/09/2019,New Balance,Model-246,Lifestyle,Unisex,7,White,114,10,102.6,1,102.6,Wallet,Retail Store,UAE,3.6
ORD110110,05/07/2025,ASICS,Model-953,Running,Unisex,9,Red,155,10,139.5,1,139.5,Card,Online,Pakistan,4.5
ORD110111,23/08/2025,ASICS,Model-485,Lifestyle,Women,6,Blue,152,5,144.4,4,577.6,Card,Online,UK,3
ORD110112,24/11/2023,Nike,Model-761,Lifestyle,Unisex,7,Red,219,15,186.15,2,372.3,Card,Retail Store,USA,3.8
ORD110113,19/03/2026,Reebok,Model-913,Gym,Women,9,Grey,203,5,192.85,1,192.85,Cash,Retail Store,USA,3.5
ORD110114,07/03/2023,Nike,Model-829,Lifestyle,Women,11,Black,182,30,127.4,4,509.6,Cash,Online,Germany,5
ORD110115,14/09/2024,Nike,Model-660,Lifestyle,Unisex,9,Grey,188,10,169.2,4,676.8,Cash,Online,USA,4.5
ORD110116,17/09/2026,Adidas,Model-731,Training,Women,7,White,175,20,140,1,140,Wallet,Retail Store,Germany,3.8
ORD110117,27/06/2019,Puma,Model-605,Basketball,Men,6,Blue,102,30,71.4,2,142.8,Wallet,Retail Store,Pakistan,3.7
ORD110118,12/01/2021,ASICS,Model-288,Basketball,Unisex,6,White,66,10,59.4,2,118.8,Cash,Online,India,3.5
ORD110119,14/12/2021,Puma,Model-920,Gym,Unisex,11,Blue,71,15,60.35,4,241.4,Bank Transfer,Retail Store,USA,3.2
ORD110120,01/07/2024,Reebok,Model-401,Training,Unisex,6,Grey,111,20,88.8,4,355.2,Card,Retail Store,Germany,4.2
ORD110121,08/12/2021,Nike,Model-383,Gym,Men,9,Blue,159,30,111.3,2,222.6,Cash,Online,USA,3.1
ORD110122,30/12/2022,Reebok,Model-256,Running,Men,11,Red,81,5,76.95,4,307.8,Wallet,Online,USA,4.5
ORD110123,27/12/2020,New Balance,Model-598,Lifestyle,Women,11,Grey,127,0,127,2,254,Cash,Online,UAE,4.9
ORD110124,10/11/2018,New Balance,Model-858,Training,Women,8,Blue,102,20,81.6,3,244.8,Bank Transfer,Retail Store,UAE,3.1
ORD110125,14/12/2026,ASICS,Model-100,Running,Unisex,8,Red,213,30,149.1,1,149.1,Wallet,Retail Store,UK,5
ORD110126,18/01/2018,New Balance,Model-721,Lifestyle,Unisex,6,Blue,191,30,133.7,3,401.1,Cash,Online,India,4.7
ORD110127,04/05/2020,Puma,Model-615,Lifestyle,Women,8,Grey,125,0,125,4,500,Wallet,Retail Store,UK,3.5
ORD110128,04/03/2022,ASICS,Model-176,Basketball,Men,8,Red,164,30,114.8,4,459.2,Cash,Online,Pakistan,3.6
ORD110129,30/08/2022,New Balance,Model-304,Training,Men,9,Grey,91,10,81.9,4,327.6,Bank Transfer,Online,Germany,4.3
ORD110130,31/10/2026,New Balance,Model-610,Running,Unisex,6,Red,78,15,66.3,1,66.3,Cash,Retail Store,UK,4.9
ORD110131,11/05/2023,Reebok,Model-596,Lifestyle,Men,11,Blue,210,0,210,1,210,Wallet,Retail Store,Germany,3.8
ORD110132,18/06/2023,New Balance,Model-859,Training,Unisex,10,Grey,177,10,159.3,3,477.9,Card,Retail Store,Pakistan,3.7
ORD110133,16/09/2022,ASICS,Model-358,Training,Men,7,White,211,5,200.45,1,200.45,Wallet,Retail Store,India,4.7
ORD110134,15/10/2025,Puma,Model-214,Lifestyle,Women,8,Grey,118,5,112.1,2,224.2,Cash,Online,USA,4
ORD110135,05/02/2020,Nike,Model-408,Training,Unisex,9,Blue,137,20,109.6,4,438.4,Cash,Online,Pakistan,4.1
ORD110136,10/05/2018,Adidas,Model-102,Lifestyle,Unisex,11,Grey,147,15,124.95,2,249.9,Card,Retail Store,Germany,3.5
ORD110137,04/03/2021,New Balance,Model-605,Gym,Unisex,11,White,71,20,56.8,4,227.2,Cash,Online,UK,5
ORD110138,27/05/2018,ASICS,Model-951,Basketball,Unisex,11,Grey,108,15,91.8,1,91.8,Bank Transfer,Online,Germany,4.9
ORD110139,28/11/2026,Nike,Model-371,Gym,Men,6,Grey,90,15,76.5,4,306,Wallet,Retail Store,India,3.7
ORD110140,30/12/2019,ASICS,Model-864,Running,Women,6,Grey,127,5,120.65,2,241.3,Bank Transfer,Retail Store,UAE,3.3
ORD110141,14/08/2021,New Balance,Model-872,Training,Men,7,Grey,175,0,175,1,175,Bank Transfer,Online,Pakistan,4.3
ORD110142,04/12/2018,Adidas,Model-366,Gym,Men,7,Black,208,20,166.4,3,499.2,Cash,Online,Germany,3.3
ORD110143,08/05/2021,ASICS,Model-219,Gym,Men,10,Blue,153,20,122.4,4,489.6,Card,Retail Store,UAE,4.1
ORD110144,19/08/2023,Nike,Model-517,Gym,Men,7,White,107,0,107,3,321,Cash,Online,India,4.1
ORD110145,25/04/2024,New Balance,Model-302,Lifestyle,Unisex,10,Black,141,20,112.8,1,112.8,Bank Transfer,Retail Store,UK,3.3
ORD110146,12/09/2018,ASICS,Model-328,Lifestyle,Women,10,Blue,182,30,127.4,4,509.6,Cash,Online,India,3.1
ORD110147,26/03/2022,ASICS,Model-374,Lifestyle,Unisex,6,Red,108,0,108,2,216,Bank Transfer,Online,UAE,3.5
ORD110148,16/08/2021,ASICS,Model-188,Training,Women,11,Red,92,0,92,3,276,Card,Retail Store,UAE,3.5
ORD110149,06/09/2024,Nike,Model-527,Running,Women,6,Grey,90,10,81,3,243,Bank Transfer,Online,USA,4.2
ORD110150,02/10/2018,Puma,Model-631,Basketball,Unisex,8,Red,138,5,131.1,3,393.3,Card,Online,UAE,4
ORD110151,14/05/2021,Nike,Model-779,Lifestyle,Unisex,10,Blue,133,5,126.35,2,252.7,Card,Online,Pakistan,4.6
ORD110152,31/05/2020,ASICS,Model-484,Gym,Women,10,Black,103,0,103,2,206,Card,Online,Pakistan,3.3
ORD110153,12/01/2018,Nike,Model-479,Basketball,Men,6,Blue,94,20,75.2,4,300.8,Wallet,Online,UK,4
ORD110154,03/11/2019,Reebok,Model-117,Running,Men,6,White,197,0,197,1,197,Wallet,Online,USA,3.2
ORD110155,21/03/2023,Puma,Model-300,Lifestyle,Unisex,8,Grey,136,30,95.2,1,95.2,Bank Transfer,Retail Store,UK,4.8
ORD110156,01/12/2021,Nike,Model-419,Gym,Women,11,Blue,120,10,108,3,324,Card,Online,Pakistan,4.8
ORD110157,28/11/2025,Reebok,Model-858,Gym,Men,7,Red,128,5,121.6,3,364.8,Card,Retail Store,UK,4.3
ORD110158,21/11/2022,New Balance,Model-902,Gym,Men,7,Black,209,15,177.65,3,532.95,Cash,Retail Store,USA,3.9
ORD110159,05/02/2018,Adidas,Model-121,Training,Women,10,White,137,30,95.9,4,383.6,Card,Retail Store,Pakistan,4.7
ORD110160,11/04/2023,Puma,Model-552,Lifestyle,Women,8,Black,125,5,118.75,3,356.25,Bank Transfer,Retail Store,UAE,4.4
ORD110161,30/08/2019,Nike,Model-971,Lifestyle,Unisex,9,Black,212,30,148.4,3,445.2,Card,Online,USA,3.4
ORD110162,27/06/2019,Reebok,Model-822,Lifestyle,Women,9,Black,160,10,144,1,144,Cash,Retail Store,Germany,3.2
ORD110163,12/10/2021,ASICS,Model-928,Gym,Unisex,7,White,70,10,63,3,189,Cash,Online,Germany,4.7
ORD110164,07/04/2024,Nike,Model-308,Running,Men,7,Black,85,30,59.5,1,59.5,Cash,Retail Store,USA,3
ORD110165,17/12/2022,New Balance,Model-683,Training,Unisex,9,Blue,203,30,142.1,2,284.2,Wallet,Retail Store,UK,3.2
ORD110166,21/10/2025,Puma,Model-815,Basketball,Women,6,White,142,10,127.8,4,511.2,Bank Transfer,Online,India,3.6
ORD110167,05/02/2022,ASICS,Model-513,Lifestyle,Unisex,11,Grey,214,20,171.2,2,342.4,Wallet,Retail Store,India,4.1
ORD110168,10/08/2020,Puma,Model-727,Gym,Unisex,6,Black,134,20,107.2,4,428.8,Card,Online,USA,4.2
ORD110169,22/08/2024,ASICS,Model-135,Running,Unisex,6,Red,215,5,204.25,3,612.75,Bank Transfer,Retail Store,India,4.6
ORD110170,30/09/2021,New Balance,Model-580,Lifestyle,Men,10,White,112,20,89.6,2,179.2,Cash,Online,USA,4.1
ORD110171,16/05/2020,Puma,Model-633,Training,Unisex,11,Grey,145,10,130.5,4,522,Cash,Retail Store,UK,4.7
ORD110172,19/02/2023,Reebok,Model-654,Training,Unisex,6,Blue,179,0,179,3,537,Bank Transfer,Online,Pakistan,4.4
ORD110173,19/11/2026,New Balance,Model-891,Gym,Men,9,White,187,30,130.9,3,392.7,Cash,Retail Store,USA,4.3
ORD110174,18/12/2024,Reebok,Model-237,Running,Women,7,Grey,146,0,146,1,146,Cash,Retail Store,UAE,3.3
ORD110175,17/04/2020,Puma,Model-709,Gym,Women,7,Blue,123,20,98.4,1,98.4,Bank Transfer,Online,UK,3.6
ORD110176,30/10/2019,Reebok,Model-889,Training,Unisex,6,Grey,144,10,129.6,3,388.8,Card,Online,Pakistan,3.8
ORD110177,03/09/2019,Nike,Model-449,Gym,Unisex,8,White,148,10,133.2,2,266.4,Card,Retail Store,India,3.5
ORD110178,08/12/2022,Adidas,Model-142,Basketball,Unisex,7,Grey,183,30,128.1,1,128.1,Card,Online,UK,5
ORD110179,19/01/2022,Adidas,Model-951,Basketball,Women,6,Grey,146,15,124.1,3,372.3,Bank Transfer,Online,Germany,4
ORD110180,08/10/2021,Reebok,Model-629,Training,Men,6,Black,65,10,58.5,4,234,Wallet,Online,Pakistan,3.2
ORD110181,08/11/2026,Nike,Model-612,Training,Men,7,Grey,128,0,128,4,512,Wallet,Retail Store,USA,4.7
ORD110182,16/09/2026,ASICS,Model-485,Running,Unisex,6,White,113,0,113,4,452,Cash,Retail Store,USA,3.4
ORD110183,06/02/2020,New Balance,Model-408,Gym,Women,9,Red,168,5,159.6,2,319.2,Cash,Retail Store,USA,3.7
ORD110184,20/07/2023,Reebok,Model-845,Training,Men,8,Blue,206,15,175.1,3,525.3,Card,Online,India,4.3
ORD110185,10/08/2026,Puma,Model-866,Gym,Men,8,White,163,5,154.85,3,464.55,Card,Online,UAE,4.1
ORD110186,22/11/2020,Nike,Model-573,Running,Men,11,Black,82,15,69.7,3,209.1,Cash,Online,UAE,4.6
ORD110187,03/03/2020,Reebok,Model-728,Running,Men,7,Blue,122,0,122,3,366,Cash,Retail Store,Pakistan,3.1
ORD110188,18/08/2023,Adidas,Model-648,Basketball,Women,10,Black,146,5,138.7,2,277.4,Wallet,Online,UAE,4.6
ORD110189,06/06/2022,Reebok,Model-170,Running,Unisex,9,Black,60,5,57,3,171,Cash,Retail Store,India,4.7
ORD110190,17/12/2019,Adidas,Model-364,Running,Unisex,8,Grey,84,5,79.8,3,239.4,Bank Transfer,Online,UK,4.3
ORD110191,19/04/2022,Nike,Model-368,Training,Unisex,11,Grey,116,5,110.2,4,440.8,Cash,Retail Store,USA,3.5
ORD110192,02/07/2022,Puma,Model-210,Basketball,Men,11,Grey,87,30,60.9,4,243.6,Cash,Online,UAE,4
ORD110193,25/09/2026,Puma,Model-530,Gym,Unisex,11,Black,79,30,55.3,1,55.3,Cash,Online,USA,3.3
ORD110194,11/09/2025,New Balance,Model-158,Lifestyle,Unisex,9,Black,201,5,190.95,1,190.95,Bank Transfer,Online,Pakistan,3.3
ORD110195,24/11/2022,Puma,Model-120,Basketball,Women,9,White,161,15,136.85,4,547.4,Card,Retail Store,USA,3.1
ORD110196,20/03/2022,Nike,Model-679,Training,Women,11,Red,113,15,96.05,3,288.15,Cash,Online,UK,5
ORD110197,31/07/2022,Adidas,Model-182,Training,Women,10,Grey,215,0,215,2,430,Bank Transfer,Retail Store,UAE,4.8
ORD110198,12/03/2019,New Balance,Model-425,Basketball,Men,11,Grey,148,20,118.4,1,118.4,Card,Retail Store,India,4.3
ORD110199,12/12/2019,Nike,Model-478,Running,Men,6,Grey,139,10,125.1,2,250.2,Cash,Online,UK,4.1
ORD110200,31/12/2019,ASICS,Model-275,Basketball,Unisex,10,White,159,10,143.1,4,572.4,Bank Transfer,Retail Store,Pakistan,4.4
ORD110201,05/08/2019,Nike,Model-761,Basketball,Women,8,White,181,15,153.85,2,307.7,Bank Transfer,Retail Store,USA,4
ORD110202,29/07/2026,Puma,Model-182,Lifestyle,Men,10,Grey,202,30,141.4,3,424.2,Wallet,Retail Store,Germany,4.4
ORD110203,23/05/2025,Reebok,Model-667,Gym,Men,6,Black,190,5,180.5,1,180.5,Cash,Retail Store,UK,3.7
ORD110204,08/03/2023,Adidas,Model-912,Lifestyle,Unisex,6,Blue,208,20,166.4,3,499.2,Cash,Retail Store,USA,3.5
ORD110205,28/08/2019,Puma,Model-677,Running,Men,11,Blue,185,5,175.75,2,351.5,Wallet,Online,India,3.4
ORD110206,23/10/2022,Nike,Model-605,Lifestyle,Unisex,10,White,217,5,206.15,3,618.45,Bank Transfer,Online,USA,3.1
ORD110207,08/09/2021,Puma,Model-711,Running,Women,8,Red,81,10,72.9,2,145.8,Card,Retail Store,USA,3.9
ORD110208,07/09/2023,Adidas,Model-861,Training,Men,9,Grey,179,0,179,3,537,Cash,Online,UK,4.9
ORD110209,15/08/2024,Adidas,Model-275,Running,Women,6,Black,149,0,149,3,447,Bank Transfer,Retail Store,Germany,4.5
ORD110210,14/03/2020,Puma,Model-935,Gym,Women,9,Blue,138,10,124.2,2,248.4,Bank Transfer,Retail Store,Germany,3.3
ORD110211,17/05/2018,Reebok,Model-384,Lifestyle,Unisex,10,Blue,136,15,115.6,3,346.8,Cash,Online,Pakistan,4.6
ORD110212,14/02/2022,Reebok,Model-943,Lifestyle,Unisex,11,White,169,10,152.1,4,608.4,Wallet,Online,Pakistan,5
ORD110213,20/04/2022,ASICS,Model-198,Gym,Women,7,Grey,61,5,57.95,2,115.9,Card,Online,India,3.6
ORD110214,16/01/2022,Adidas,Model-193,Running,Women,6,Grey,183,30,128.1,3,384.3,Card,Retail Store,India,4.5
ORD110215,14/12/2020,ASICS,Model-781,Gym,Men,7,White,130,15,110.5,2,221,Bank Transfer,Online,India,3.6
ORD110216,04/03/2018,ASICS,Model-240,Running,Women,8,Red,126,0,126,4,504,Card,Online,India,3.6
ORD110217,18/06/2024,Puma,Model-236,Running,Women,6,White,93,5,88.35,2,176.7,Wallet,Retail Store,India,4.5
